"","Rating","Text"
"402",5,"  (minor spoilers!) I was skeptical since the movie seemed so overhyped, but it proved me wrong and was very enjoyable and pleasant. The characters seemed real and like real people for the most part, which is important. The plot was very good and had depth to it. And I loved how Simon continued to love Blue no matter who he thought he was, showing that he loved his personality and that who he was didn't matter. Overall it was very good, I loved the emotion in all the characters and thought the movie was really really sweet. It was a very good movie and plan on seeing it again!"
"403",5,"  Heartwarming movie, with lots of charm avout real life. A must see"
"404",4,"  I'll admit before I write this review that I'm somewhat biased towards this movie as a queer teen. At times it can be a bit shallow in regards to character and certain emotional moments, but for the most part, Love, Simon is an emotional love story and hits certain beats that can make almost all audiences feel sympathy for Simon. Truly, Love, Simon is a fantastic movie and has perfected accurate representation."
"405",5,"  Beautiful and hilarious and emotional and magical and relatable and so so important. Queer kids need this. We all need it. My cheeks hurt from smiling so much."
"406",5,"  Was shocked at how packed the theater was. Very good movie"
"407",5,"  this movie was absolutely the best movie i have ever seen, and i think it is so amazing that they have finally made a movie like this."
"408",4.5,"  Excellent script, excellent cast (especially the younger performers) & a winning performance by Nick Robinson make this film shine. Smart, funny, deep."
"409",5,"  I love this movie. It is being compared to Call Me By Your Name but I think a better comparison would be with Ladybird. Love, Simon is as refreshing and wonderful as Ladybird. Nick Robinson and the rest of the cast are outstanding. This film is sweet, funny, positive, and affirming. I wish there had been positive films like this when I was in school."
"410",5,"  A film with heart and a story that is important to tell. With relatable characters, a very well-written script, and groundbreaking treatment of LGBTQ+ characters, ""Love, Simon"" shows that there needs to be more films like it."
"411",5,"  This movie gave me the strength to come out to my dad. It was heartfelt and funny and charming. The whole audience was so involved they laughed and cried and literally clapped at the end. One of the best movies I have seen in a long time."
"412",5,"  I really, really loved this movie. It has a John Huges, 80s feel to it which I really vibed with. Plus the story was really sweet and compelling. I was kinda pissed that another lead LGBT+ character role went to a Straight actor, but the movie's remaining cast is very diverse and fairly queer. I recommend that everyone go see this film. It is just a good movie!"
"413",5,"  'Love, Simon' is a wonderful and amazing experience. Although I wouldn't reccomend it to ages 10 and under, I will definitely reccomend it for everyone else. 'Love, Simon' did a great job at sticking to reality. By that I mean that it didn't go overboard with the potential it has, there is a fine line between too much and just enough for a good coming of age movie, and 'Love, Simon' hits that fine line. The jokes where up to date and very funny. However, it is a tear jerker, not all for sadness, mostly happiness. If you're even thinking of going to see this movie, you should!"
"414",5,"  I was very, very impressed by this movie. I've seen a few teenage coming-of-age films over the years, and this film blew all out those out of the water. To start off, its very well done. From the writing, to the progression of the story, to the acting of the cast, I was very impressed by the overall quality of it. A lot of thought went into trying to render the film believable and honest, and it shows in the final cut. The movie is also surprisingly funny! I was honestly shocked by how funny it was. The dialogue is really witty and any scene involving the drama teacher is absolutely hilarious. Overall, I really enjoyed this movie. Between the honesty and hilarity of the script, and the effortless flow of the movie, I would highly recommend it. I think everyone can enjoy this film as well. When I saw it the audience ranged from teenage girls to married couples, and everyone seemed to enjoy the movie as much as I did. Bottom line, I highly recommend it!"
